name,value,time
motion,inactive,2018/12/2 4:51:22.242
motion,active,2018/12/2 4:50:09.767
motion,inactive,2018/12/2 4:50:08.665
motion,active,2018/12/2 4:49:11.151
motion,inactive,2018/12/2 4:49:05.788
motion,active,2018/12/2 4:48:49.361
motion,inactive,2018/12/2 4:48:43.180
motion,active,2018/12/2 4:47:43.254
motion,inactive,2018/12/2 4:47:41.771
motion,active,2018/12/2 4:44:51.857
motion,inactive,2018/12/2 4:44:43.960
temperature,72,2018/12/2 4:42:30.973
motion,active,2018/12/2 4:41:09.690
motion,inactive,2018/12/2 4:40:49.554
motion,active,2018/12/2 4:37:46.157
motion,inactive,2018/12/2 4:37:41.687
motion,active,2018/12/2 4:36:41.903
motion,inactive,2018/12/2 4:36:32.412
motion,active,2018/12/2 4:36:07.670
motion,inactive,2018/12/2 4:35:51.143
motion,active,2018/12/2 4:35:12.718
motion,inactive,2018/12/2 4:34:14.071
motion,active,2018/12/2 4:33:51.074
motion,inactive,2018/12/2 4:33:45.822
motion,active,2018/12/2 4:31:06.253
motion,inactive,2018/12/2 4:30:54.293
acceleration,inactive,2018/12/2 4:29:30.123
acceleration,active,2018/12/2 4:29:25.637
acceleration,inactive,2018/12/2 4:29:24.627
acceleration,active,2018/12/2 4:29:20.434
status,open,2018/12/2 4:29:20.396
motion,active,2018/12/2 4:29:14.497
acceleration,inactive,2018/12/2 4:29:12.692
status,closed,2018/12/2 4:29:09.086
acceleration,active,2018/12/2 4:29:06.717
motion,inactive,2018/12/2 4:28:59.757
acceleration,inactive,2018/12/2 4:28:53.197
status,open,2018/12/2 4:28:49.338
acceleration,active,2018/12/2 4:28:48.949
motion,active,2018/12/2 4:27:59.999
motion,inactive,2018/12/2 4:27:52.692
motion,active,2018/12/2 4:27:29.011
motion,inactive,2018/12/2 4:27:20.317
motion,active,2018/12/2 4:26:32.464
motion,inactive,2018/12/2 4:26:31.442
motion,active,2018/12/2 4:25:18.656
motion,inactive,2018/12/2 4:25:16.824
motion,active,2018/12/2 4:24:53.677
motion,inactive,2018/12/2 4:24:45.177
motion,active,2018/12/2 4:23:47.799
motion,inactive,2018/12/2 4:23:46.319
motion,active,2018/12/2 4:23:14.048
motion,inactive,2018/12/2 4:22:49.855
motion,active,2018/12/2 4:22:01.755
motion,inactive,2018/12/2 4:21:59.508
motion,active,2018/12/2 4:21:39.974
motion,inactive,2018/12/2 4:21:38.890
motion,active,2018/12/2 4:19:43.311
motion,inactive,2018/12/2 4:19:29.845
motion,active,2018/12/2 4:19:01.680
motion,inactive,2018/12/2 4:18:57.191
motion,active,2018/12/2 4:18:44.492
motion,inactive,2018/12/2 4:18:30.152
motion,active,2018/12/2 4:18:16.598
motion,inactive,2018/12/2 4:18:12.069
motion,active,2018/12/2 4:17:58.690
motion,inactive,2018/12/2 4:17:10.139
motion,active,2018/12/2 4:16:58.583
motion,inactive,2018/12/2 4:16:52.355
motion,active,2018/12/2 4:16:37.697
motion,inactive,2018/12/2 4:16:29.305
motion,active,2018/12/2 4:16:19.045
motion,inactive,2018/12/2 4:16:03.425
motion,active,2018/12/2 4:15:38.005
motion,inactive,2018/12/2 4:15:35.167
motion,active,2018/12/2 4:14:29.695
motion,inactive,2018/12/2 4:14:07.882
motion,active,2018/12/2 4:13:42.703
motion,inactive,2018/12/2 4:13:35.644
motion,active,2018/12/2 4:13:25.985
motion,inactive,2018/12/2 4:13:24.965
motion,active,2018/12/2 4:13:13.305
motion,inactive,2018/12/2 4:13:06.345
motion,active,2018/12/2 4:12:48.725
motion,inactive,2018/12/2 4:12:46.925
motion,active,2018/12/2 4:12:36.503
motion,inactive,2018/12/2 4:11:32.597
motion,active,2018/12/2 4:11:14.477
motion,inactive,2018/12/2 4:11:05.518
motion,active,2018/12/2 4:10:01.616
motion,inactive,2018/12/2 4:09:57.067
motion,active,2018/12/2 4:09:26.351
motion,inactive,2018/12/2 4:09:13.861
motion,active,2018/12/2 4:08:20.672
motion,inactive,2018/12/2 4:08:18.490
motion,active,2018/12/2 4:07:32.273
motion,inactive,2018/12/2 4:07:21.923
motion,active,2018/12/2 4:01:42.417
acceleration,inactive,2018/12/2 4:01:36.524
status,closed,2018/12/2 4:01:32.369
acceleration,active,2018/12/2 4:01:31.076
motion,inactive,2018/12/2 3:59:18.971
acceleration,inactive,2018/12/2 3:59:15.964
acceleration,active,2018/12/2 3:59:11.923
status,open,2018/12/2 3:59:11.901
motion,active,2018/12/2 3:58:35.925
motion,inactive,2018/12/2 3:58:33.645
motion,active,2018/12/2 3:57:56.122
motion,inactive,2018/12/2 3:57:53.930
motion,active,2018/12/2 3:57:27.772
motion,inactive,2018/12/2 3:57:26.706
motion,active,2018/12/2 3:56:28.922
motion,inactive,2018/12/2 3:56:27.841
motion,active,2018/12/2 3:55:26.741
motion,inactive,2018/12/2 3:55:09.354
motion,active,2018/12/2 3:54:24.770
motion,inactive,2018/12/2 3:54:13.387
motion,active,2018/12/2 3:52:38.943
motion,inactive,2018/12/2 3:52:24.246
motion,active,2018/12/2 3:51:52.969
motion,inactive,2018/12/2 3:51:27.129
motion,active,2018/12/2 3:51:00.897
motion,inactive,2018/12/2 3:50:49.289
motion,active,2018/12/2 3:49:40.681
motion,inactive,2018/12/2 3:49:32.931
motion,active,2018/12/2 3:48:48.151
motion,inactive,2018/12/2 3:48:45.117
motion,active,2018/12/2 3:48:30.390
motion,inactive,2018/12/2 3:48:28.691
temperature,71,2018/12/2 3:47:20.020
motion,active,2018/12/2 3:45:08.108
motion,inactive,2018/12/2 3:45:01.038
motion,active,2018/12/2 3:44:39.359
motion,inactive,2018/12/2 3:44:25.059
motion,active,2018/12/2 3:43:10.051
motion,inactive,2018/12/2 3:43:06.979
motion,active,2018/12/2 3:41:23.778
motion,inactive,2018/12/2 3:41:13.109
motion,active,2018/12/2 3:40:28.452
motion,inactive,2018/12/2 3:40:19.763
motion,active,2018/12/2 3:40:08.219
motion,inactive,2018/12/2 3:40:07.147
motion,active,2018/12/2 3:39:51.478
motion,inactive,2018/12/2 3:39:50.339
motion,active,2018/12/2 3:36:38.399
motion,inactive,2018/12/2 3:36:18.679
motion,active,2018/12/2 3:36:05.367
motion,inactive,2018/12/2 3:36:01.458
motion,active,2018/12/2 3:34:36.797
motion,inactive,2018/12/2 3:34:24.554
motion,active,2018/12/2 3:33:49.741
motion,inactive,2018/12/2 3:33:47.286
motion,active,2018/12/2 3:33:22.498
motion,inactive,2018/12/2 3:33:12.231
motion,active,2018/12/2 3:32:57.121
motion,inactive,2018/12/2 3:32:50.442
motion,active,2018/12/2 3:32:37.051
motion,inactive,2018/12/2 3:32:30.949
motion,active,2018/12/2 3:31:47.437
motion,inactive,2018/12/2 3:31:45.301
motion,active,2018/12/2 3:31:18.351
motion,inactive,2018/12/2 3:31:17.095
motion,active,2018/12/2 3:30:55.371
motion,inactive,2018/12/2 3:30:26.011
motion,active,2018/12/2 3:30:14.411
motion,inactive,2018/12/2 3:30:13.391
motion,active,2018/12/2 3:29:28.013
motion,inactive,2018/12/2 3:29:23.193
motion,active,2018/12/2 3:26:32.424
motion,inactive,2018/12/2 3:25:54.908
motion,active,2018/12/2 3:24:39.539
motion,inactive,2018/12/2 3:23:59.536
motion,active,2018/12/2 3:19:19.758
motion,inactive,2018/12/2 3:19:15.712
motion,active,2018/12/2 3:19:04.112
motion,inactive,2018/12/2 3:19:00.268
motion,active,2018/12/2 3:18:48.457
motion,inactive,2018/12/2 3:18:34.938
motion,active,2018/12/2 3:18:11.198
motion,inactive,2018/12/2 3:18:08.635
motion,active,2018/12/2 3:17:31.244
motion,inactive,2018/12/2 3:17:15.786
motion,active,2018/12/2 3:16:19.346
motion,inactive,2018/12/2 3:16:14.404
motion,active,2018/12/2 3:15:45.784
motion,inactive,2018/12/2 3:15:35.247
motion,active,2018/12/2 3:15:10.287
motion,inactive,2018/12/2 3:15:09.273
motion,active,2018/12/2 3:14:08.241
motion,inactive,2018/12/2 3:13:59.928
motion,active,2018/12/2 3:13:32.981
motion,inactive,2018/12/2 3:13:18.701
motion,active,2018/12/2 3:13:03.841
motion,inactive,2018/12/2 3:12:47.431
motion,active,2018/12/2 3:12:25.681
motion,inactive,2018/12/2 3:12:18.600
motion,active,2018/12/2 3:11:26.651
motion,inactive,2018/12/2 3:11:24.290
motion,active,2018/12/2 3:10:45.497
motion,inactive,2018/12/2 3:10:38.320
motion,active,2018/12/2 3:09:55.487
motion,inactive,2018/12/2 3:09:51.365
motion,active,2018/12/2 3:09:28.465
motion,inactive,2018/12/2 3:09:19.205
motion,active,2018/12/2 3:08:46.803
motion,inactive,2018/12/2 3:08:43.035
motion,active,2018/12/2 3:08:17.093
motion,inactive,2018/12/2 3:08:15.655
motion,active,2018/12/2 3:07:46.543
motion,inactive,2018/12/2 3:07:45.132
motion,active,2018/12/2 3:07:34.865
motion,inactive,2018/12/2 3:07:30.887
temperature,72,2018/12/2 3:07:12.055
motion,active,2018/12/2 3:06:57.172
motion,inactive,2018/12/2 3:06:54.281
motion,active,2018/12/2 3:05:56.624
motion,inactive,2018/12/2 3:05:52.195
motion,active,2018/12/2 3:02:03.881
motion,inactive,2018/12/2 3:01:56.631
acceleration,inactive,2018/12/2 2:58:59.548
motion,active,2018/12/2 2:58:56.318
status,closed,2018/12/2 2:58:55.720
acceleration,active,2018/12/2 2:58:54.393
motion,inactive,2018/12/2 2:58:02.350
acceleration,inactive,2018/12/2 2:57:57.530
acceleration,active,2018/12/2 2:57:53.410
motion,active,2018/12/2 2:51:48.852
motion,inactive,2018/12/2 2:51:47.862
motion,active,2018/12/2 2:43:25.445
motion,inactive,2018/12/2 2:43:24.418
motion,active,2018/12/2 2:39:21.575
acceleration,inactive,2018/12/2 2:39:17.767
acceleration,active,2018/12/2 2:39:12.690
motion,inactive,2018/12/2 2:37:47.915
motion,active,2018/12/2 2:37:19.915
motion,inactive,2018/12/2 2:37:16.004
motion,active,2018/12/2 2:35:48.991
motion,inactive,2018/12/2 2:35:47.268
motion,active,2018/12/2 2:31:33.003
motion,inactive,2018/12/2 2:31:27.832
motion,active,2018/12/2 2:29:58.236
motion,inactive,2018/12/2 2:29:07.750
acceleration,inactive,2018/12/2 2:29:03.970
acceleration,active,2018/12/2 2:28:59.754
status,open,2018/12/2 2:28:59.682
motion,active,2018/12/2 2:28:14.446
motion,inactive,2018/12/2 2:28:09.889
motion,active,2018/12/2 2:27:48.327
motion,inactive,2018/12/2 2:27:41.566
motion,active,2018/12/2 2:19:46.616
motion,inactive,2018/12/2 2:19:38.532
motion,active,2018/12/2 2:17:14.730
motion,inactive,2018/12/2 2:17:11.078
acceleration,inactive,2018/12/2 2:16:40.876
motion,active,2018/12/2 2:16:39.748
status,closed,2018/12/2 2:16:37.150
acceleration,active,2018/12/2 2:16:34.140
acceleration,inactive,2018/12/2 2:15:58.478
motion,inactive,2018/12/2 2:15:55.419
acceleration,active,2018/12/2 2:15:52.372
status,open,2018/12/2 2:15:52.330
motion,active,2018/12/2 2:15:36.745
motion,inactive,2018/12/2 2:15:29.535
motion,active,2018/12/2 2:15:17.798
motion,inactive,2018/12/2 2:15:03.930
motion,active,2018/12/2 2:13:15.384
motion,inactive,2018/12/2 2:13:14.369
motion,active,2018/12/2 2:10:28.002
motion,inactive,2018/12/2 2:10:21.590
motion,active,2018/12/2 2:09:35.054
motion,inactive,2018/12/2 2:09:29.024
motion,active,2018/12/2 2:09:11.154
motion,inactive,2018/12/2 2:09:10.122
motion,active,2018/12/2 2:07:57.224
motion,inactive,2018/12/2 2:07:49.923
motion,active,2018/12/2 2:06:52.650
motion,inactive,2018/12/2 2:06:48.113
motion,active,2018/12/2 2:04:28.402
motion,inactive,2018/12/2 2:03:57.842
motion,active,2018/12/2 2:03:41.282
motion,inactive,2018/12/2 2:03:36.532
motion,active,2018/12/2 2:03:16.562
motion,inactive,2018/12/2 2:03:07.542
motion,active,2018/12/2 2:02:20.110
motion,inactive,2018/12/2 2:02:11.889
motion,active,2018/12/2 2:01:50.478
motion,inactive,2018/12/2 2:01:49.461
motion,active,2018/12/2 2:00:58.912
motion,inactive,2018/12/2 2:00:48.919
motion,active,2018/12/2 1:59:54.039
motion,inactive,2018/12/2 1:59:50.794
motion,active,2018/12/2 1:59:20.429
motion,inactive,2018/12/2 1:59:11.469
acceleration,inactive,2018/12/2 1:56:41.230
motion,active,2018/12/2 1:56:40.988
status,closed,2018/12/2 1:56:37.689
acceleration,active,2018/12/2 1:56:34.146
motion,inactive,2018/12/2 1:56:01.899
acceleration,inactive,2018/12/2 1:55:56.179
acceleration,active,2018/12/2 1:55:51.641
status,open,2018/12/2 1:55:51.590
motion,active,2018/12/2 1:55:08.084
motion,inactive,2018/12/2 1:55:03.087
motion,active,2018/12/2 1:54:35.647
motion,inactive,2018/12/2 1:54:25.696
motion,active,2018/12/2 1:52:56.521
motion,inactive,2018/12/2 1:52:52.961
motion,active,2018/12/2 1:52:31.971
motion,inactive,2018/12/2 1:52:15.743
motion,active,2018/12/2 1:52:05.512
motion,inactive,2018/12/2 1:52:04.491
acceleration,inactive,2018/12/2 1:51:04.925
motion,active,2018/12/2 1:51:03.267
status,closed,2018/12/2 1:51:01.106
acceleration,active,2018/12/2 1:50:59.467
motion,inactive,2018/12/2 1:49:36.525
motion,active,2018/12/2 1:49:00.809
motion,inactive,2018/12/2 1:48:42.249
acceleration,inactive,2018/12/2 1:48:38.469
acceleration,active,2018/12/2 1:48:34.209
motion,active,2018/12/2 1:47:51.485
acceleration,inactive,2018/12/2 1:47:40.795
motion,inactive,2018/12/2 1:47:39.242
acceleration,active,2018/12/2 1:47:37.435
motion,active,2018/12/2 1:47:25.699
motion,inactive,2018/12/2 1:46:46.604
motion,active,2018/12/2 1:46:18.545
acceleration,inactive,2018/12/2 1:45:24.598
acceleration,active,2018/12/2 1:45:19.594
acceleration,inactive,2018/12/2 1:45:10.408
acceleration,active,2018/12/2 1:45:06.035
acceleration,inactive,2018/12/2 1:44:17.868
acceleration,active,2018/12/2 1:44:12.936
motion,inactive,2018/12/2 1:43:45.356
motion,active,2018/12/2 1:43:32.045
motion,inactive,2018/12/2 1:43:01.206
motion,active,2018/12/2 1:42:39.963
motion,inactive,2018/12/2 1:42:38.786
motion,active,2018/12/2 1:42:09.254
acceleration,inactive,2018/12/2 1:40:40.372
acceleration,active,2018/12/2 1:40:36.094
acceleration,inactive,2018/12/2 1:39:50.779
acceleration,active,2018/12/2 1:39:46.409
acceleration,inactive,2018/12/2 1:39:41.756
acceleration,active,2018/12/2 1:39:36.892
acceleration,inactive,2018/12/2 1:39:11.931
acceleration,active,2018/12/2 1:39:07.602
acceleration,inactive,2018/12/2 1:36:35.074
acceleration,active,2018/12/2 1:36:28.925
motion,inactive,2018/12/2 1:35:49.930
acceleration,inactive,2018/12/2 1:35:45.782
acceleration,active,2018/12/2 1:35:39.527
motion,active,2018/12/2 1:34:11.065
motion,inactive,2018/12/2 1:34:07.614
motion,active,2018/12/2 1:32:52.599
motion,inactive,2018/12/2 1:32:50.612
motion,active,2018/12/2 1:32:22.751
motion,inactive,2018/12/2 1:32:19.269
motion,active,2018/12/2 1:31:58.890
motion,inactive,2018/12/2 1:31:50.404
motion,active,2018/12/2 1:31:12.387
motion,inactive,2018/12/2 1:31:09.284
motion,active,2018/12/2 1:30:30.102
motion,inactive,2018/12/2 1:30:19.410
motion,active,2018/12/2 1:28:55.562
motion,inactive,2018/12/2 1:28:28.116
motion,active,2018/12/2 1:27:39.921
motion,inactive,2018/12/2 1:27:37.151
motion,active,2018/12/2 1:27:21.204
motion,inactive,2018/12/2 1:26:49.837
motion,active,2018/12/2 1:24:19.149
motion,inactive,2018/12/2 1:24:14.806
motion,active,2018/12/2 1:22:33.131
motion,inactive,2018/12/2 1:22:21.357
motion,active,2018/12/2 1:22:00.440
motion,inactive,2018/12/2 1:21:59.420
motion,active,2018/12/2 1:20:20.886
motion,inactive,2018/12/2 1:19:49.107
acceleration,inactive,2018/12/2 1:19:12.345
motion,active,2018/12/2 1:19:09.505
acceleration,active,2018/12/2 1:19:07.303
acceleration,inactive,2018/12/2 1:19:05.537
acceleration,active,2018/12/2 1:19:02.007
acceleration,inactive,2018/12/2 1:18:58.963
acceleration,active,2018/12/2 1:18:54.669
acceleration,inactive,2018/12/2 1:18:10.002
acceleration,active,2018/12/2 1:18:03.739
status,open,2018/12/2 1:18:03.683
acceleration,inactive,2018/12/2 1:17:33.342
status,closed,2018/12/2 1:17:29.763
acceleration,active,2018/12/2 1:17:26.960
acceleration,inactive,2018/12/2 1:17:18.951
status,open,2018/12/2 1:17:13.963
acceleration,active,2018/12/2 1:17:13.853
acceleration,inactive,2018/12/2 1:16:23.532
status,closed,2018/12/2 1:16:19.813
acceleration,active,2018/12/2 1:16:16.957
acceleration,inactive,2018/12/2 1:15:30.626
acceleration,active,2018/12/2 1:15:26.303
motion,inactive,2018/12/2 1:14:33.936
motion,active,2018/12/2 1:14:17.137
motion,inactive,2018/12/2 1:13:53.614
motion,active,2018/12/2 1:13:39.518
acceleration,inactive,2018/12/2 1:12:55.035
acceleration,active,2018/12/2 1:12:51.633
acceleration,inactive,2018/12/2 1:11:03.646
motion,inactive,2018/12/2 1:10:59.866
acceleration,active,2018/12/2 1:10:59.124
motion,active,2018/12/2 1:10:23.016
acceleration,inactive,2018/12/2 1:10:03.844
acceleration,active,2018/12/2 1:10:00.569
acceleration,inactive,2018/12/2 1:09:44.967
acceleration,active,2018/12/2 1:09:39.972
motion,inactive,2018/12/2 1:08:50.363
motion,active,2018/12/2 1:06:17.973
motion,inactive,2018/12/2 1:05:01.161
motion,active,2018/12/2 1:04:45.216
motion,inactive,2018/12/2 1:03:17.458
motion,active,2018/12/2 1:03:04.028
motion,inactive,2018/12/2 1:01:30.686
motion,active,2018/12/2 1:00:55.584
motion,inactive,2018/12/2 1:00:30.838
acceleration,inactive,2018/12/2 1:00:25.512
acceleration,active,2018/12/2 1:00:21.240
acceleration,inactive,2018/12/2 1:00:15.978
motion,active,2018/12/2 1:00:15.314
acceleration,active,2018/12/2 1:00:12.715
motion,inactive,2018/12/2 0:59:26.276
motion,active,2018/12/2 0:58:15.057
motion,inactive,2018/12/2 0:58:10.268
motion,active,2018/12/2 0:57:59.559
motion,inactive,2018/12/2 0:57:53.607
motion,active,2018/12/2 0:57:41.929
motion,inactive,2018/12/2 0:57:14.039
motion,active,2018/12/2 0:57:00.216
motion,inactive,2018/12/2 0:56:33.627
motion,active,2018/12/2 0:56:19.379
motion,inactive,2018/12/2 0:56:05.179
motion,active,2018/12/2 0:55:50.349
motion,inactive,2018/12/2 0:55:40.399
motion,active,2018/12/2 0:55:26.207
motion,inactive,2018/12/2 0:55:17.982
motion,active,2018/12/2 0:55:06.379
motion,inactive,2018/12/2 0:54:17.373
motion,active,2018/12/2 0:53:37.987
motion,inactive,2018/12/2 0:53:17.489
motion,active,2018/12/2 0:51:33.512
motion,inactive,2018/12/2 0:51:16.176
motion,active,2018/12/2 0:50:09.632
motion,inactive,2018/12/2 0:49:46.483
motion,active,2018/12/2 0:49:33.783
motion,inactive,2018/12/2 0:49:24.007
motion,active,2018/12/2 0:48:34.441
motion,inactive,2018/12/2 0:48:28.062
motion,active,2018/12/2 0:47:33.737
motion,inactive,2018/12/2 0:47:30.311
motion,active,2018/12/2 0:47:14.341
motion,inactive,2018/12/2 0:47:13.321
motion,active,2018/12/2 0:46:41.179
motion,inactive,2018/12/2 0:46:36.562
motion,active,2018/12/2 0:46:03.476
motion,inactive,2018/12/2 0:44:58.537
acceleration,inactive,2018/12/2 0:44:58.234
acceleration,active,2018/12/2 0:44:53.645
motion,active,2018/12/2 0:44:47.164
motion,inactive,2018/12/2 0:44:12.932
motion,active,2018/12/2 0:44:02.562
motion,inactive,2018/12/2 0:43:42.462
acceleration,inactive,2018/12/2 0:43:26.082
motion,active,2018/12/2 0:43:25.682
acceleration,active,2018/12/2 0:43:19.864
motion,inactive,2018/12/2 0:42:33.447
acceleration,inactive,2018/12/2 0:42:30.549
acceleration,active,2018/12/2 0:42:24.087
motion,active,2018/12/2 0:40:59.369
motion,inactive,2018/12/2 0:40:49.838
motion,active,2018/12/2 0:39:40.379
motion,inactive,2018/12/2 0:39:38.497
motion,active,2018/12/2 0:37:53.714
motion,inactive,2018/12/2 0:37:43.521
motion,active,2018/12/2 0:37:18.901
motion,inactive,2018/12/2 0:37:16.418
motion,active,2018/12/2 0:35:34.805
motion,inactive,2018/12/2 0:35:32.285
motion,active,2018/12/2 0:35:22.725
motion,inactive,2018/12/2 0:35:21.705
motion,active,2018/12/2 0:33:43.816
motion,inactive,2018/12/2 0:33:27.120
motion,active,2018/12/2 0:31:23.638
motion,inactive,2018/12/2 0:31:11.768
motion,active,2018/12/2 0:30:36.071
motion,inactive,2018/12/2 0:30:32.730
motion,active,2018/12/2 0:30:17.381
motion,inactive,2018/12/2 0:30:01.790
motion,active,2018/12/2 0:29:01.912
motion,inactive,2018/12/2 0:29:00.892
motion,active,2018/12/2 0:28:46.281
motion,inactive,2018/12/2 0:28:42.022
motion,active,2018/12/2 0:28:11.399
motion,inactive,2018/12/2 0:28:10.138
motion,active,2018/12/2 0:26:50.584
motion,inactive,2018/12/2 0:26:43.971
motion,active,2018/12/2 0:26:33.429
motion,inactive,2018/12/2 0:26:31.519
motion,active,2018/12/2 0:23:50.819
motion,inactive,2018/12/2 0:23:46.291
motion,active,2018/12/2 0:23:25.926
motion,inactive,2018/12/2 0:23:09.329
motion,active,2018/12/2 0:22:41.210
motion,inactive,2018/12/2 0:22:24.799
motion,active,2018/12/2 0:22:13.197
motion,inactive,2018/12/2 0:22:12.179
motion,active,2018/12/2 0:22:01.557
motion,inactive,2018/12/2 0:21:55.640
motion,active,2018/12/2 0:21:38.359
motion,inactive,2018/12/2 0:21:32.467
motion,active,2018/12/2 0:21:20.899
motion,inactive,2018/12/2 0:21:17.459
motion,active,2018/12/2 0:21:07.971
